AREA,Latency,FU,REG,MUX,DEC,Pin_Pair,Net,MISC,CP_delay,BlockMemoryBit,DSP,FU_ratio,ARRAY_1,ARRAY_2,ARRAY_3,LOOP_1,LOOP_2,FUNC_1,Attributes
9999,27,320,810,9538,32,23341,3745,109,14.4623,400,0,-50,array=RAM,array=REG,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
9744,27,254,648,9334,32,22418,3230,124,10,400,0,-100,array=RAM,array=REG,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
10402,28,320,1006,9875,42,25393,3963,165,17.6623,400,0,0,array=RAM,array=REG,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
10402,28,320,1006,9875,42,25393,3963,165,17.6623,400,0,-50,array=RAM,array=REG,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
10019,31,254,653,9538,42,23957,3223,185,11.51,400,0,-100,array=RAM,array=REG,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
9636,24,289,905,9232,24,22414,3423,91,15.158,400,0,0,array=RAM,array=RAM,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
9636,24,289,905,9232,24,22414,3423,91,15.158,400,0,-50,array=RAM,array=RAM,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
9636,24,289,905,9232,24,22414,3423,91,15.158,400,0,-100,array=RAM,array=RAM,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
9560,32,322,586,9073,34,22010,3251,131,15.4598,400,0,0,array=RAM,array=RAM,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
9560,32,322,586,9073,34,22010,3251,131,15.4598,400,0,-50,array=RAM,array=RAM,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
9560,32,322,586,9073,34,22010,3251,131,15.4598,400,0,-100,array=RAM,array=RAM,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
9813,29,287,939,9371,34,22866,3501,121,15.158,400,0,0,array=RAM,array=RAM,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
9813,29,287,939,9371,34,22866,3501,121,15.158,400,0,-50,array=RAM,array=RAM,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
9813,29,287,939,9371,34,22866,3501,121,15.158,400,0,-100,array=RAM,array=RAM,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
10025,29,254,622,9540,42,23951,3209,189,11.24,400,0,0,array=RAM,array=RAM,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
10025,29,254,622,9540,42,23951,3209,189,11.24,400,0,-50,array=RAM,array=RAM,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
10025,29,254,622,9540,42,23951,3209,189,11.24,400,0,-100,array=RAM,array=RAM,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
15615,19,421,905,15121,18,34745,4754,55,14.0073,80,0,0,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
15615,19,421,905,15121,18,34745,4754,55,14.0073,80,0,-50,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
15677,20,421,869,15183,19,34947,4738,54,14.0073,80,0,-100,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
16549,28,652,1349,15777,29,37948,5773,91,17.3398,80,0,0,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
15956,28,388,939,15450,29,35794,5000,89,17.3398,80,0,-50,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
16207,29,355,1382,15729,31,37475,5459,92,16.8698,80,0,-100,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
15819,25,287,939,15413,29,35639,4934,90,16.9223,80,0,0,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
15819,25,287,939,15413,29,35639,4934,90,16.9223,80,0,-50,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
16033,26,320,1414,15593,31,37241,5453,89,15.8223,80,0,-100,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
18208,32,353,872,17669,42,43620,5522,144,17.2748,80,0,0,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
17758,31,386,1301,17153,42,41886,5837,177,17.7148,80,0,-50,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
17078,32,254,1297,16590,42,40337,5805,192,11.44,80,0,-100,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
11035,9,421,1019,10468,9,26607,4314,137,19.5228,320,0,0,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
10885,10,355,981,10397,10,26032,4135,123,10.148,320,0,-50,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
10645,12,223,656,10255,12,25063,3571,155,14.436,320,0,-100,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
10675,18,388,600,10148,18,25382,3820,121,15.7978,320,0,0,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
10675,18,388,600,10148,18,25382,3820,121,15.7978,320,0,-50,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
10693,20,223,661,10302,21,25243,3606,147,13.063,320,0,-100,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
11444,18,452,984,10873,18,27055,4214,101,14.4598,320,0,0,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
11471,19,419,981,10915,19,27306,4317,118,14.4598,320,0,-50,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
11093,20,287,625,10665,21,25683,3564,120,11.4928,320,0,-100,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
11420,16,353,1044,10840,27,28561,4714,200,16.4337,320,0,0,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
11420,16,353,1044,10840,27,28561,4714,200,16.4337,320,0,-50,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
10939,17,287,721,10464,27,27162,3889,161,11.656,320,0,-100,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
10996,11,421,986,10405,11,26497,4172,159,15.158,320,0,0,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
10433,12,322,592,9966,12,24600,3547,133,15.158,320,0,-50,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
10446,14,256,595,10040,14,24758,3586,136,18.4023,320,0,-100,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
10549,20,355,568,10028,21,24945,3625,145,15.7978,320,0,0,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
10549,20,355,568,10028,21,24945,3625,145,15.7978,320,0,-50,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
10657,22,289,596,10187,23,25395,3715,158,17.7523,320,0,-100,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
11313,20,386,952,10783,21,26769,4078,123,16.5598,320,0,0,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
10872,21,386,560,10352,22,25153,3527,112,15.158,320,0,-50,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
10733,22,320,560,10289,23,24786,3486,101,15.158,320,0,-100,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
10940,19,254,630,10469,27,27152,3766,190,13.833,320,0,0,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
10940,19,254,630,10469,27,27152,3766,190,13.833,320,0,-50,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
10940,19,254,630,10469,27,27152,3766,190,13.833,320,0,-100,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
17497,7,751,1484,16624,7,40839,6319,115,15.5555,0,0,0,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
17165,8,388,1455,16659,8,40342,5934,110,15.5555,0,0,-50,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
17100,11,355,1455,16635,11,40313,5904,99,15.09,0,0,-100,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
17563,16,718,1486,16710,16,41049,6369,119,17.45,0,0,0,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
18143,16,553,1044,17441,16,41409,5819,133,17.92,0,0,-50,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
17471,19,322,2204,17006,19,41918,6858,124,17.073,0,0,-100,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
17918,16,749,1482,17068,16,41588,6383,85,16.5098,0,0,0,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
17661,17,419,1452,17135,17,41255,6000,90,15.5555,0,0,-50,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
17046,19,419,1464,16502,19,39893,5823,106,14.8773,0,0,-100,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
18784,16,386,1194,18177,27,45189,6063,194,16.255,0,0,0,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
18607,16,518,1404,17850,27,44358,6640,212,14.3173,0,0,-50,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
17423,18,254,1330,16943,27,41241,5941,199,13.433,0,0,-100,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
